event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260821140825470707-213,2026-08-21T14:08:25.470707+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 17_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.6064637352357, ""calibration_uncertainty_risk"": 29.41176470588235, ""cross_instrument_market_hostility"": 22.22872807000644, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""17_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.067949783104325, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:08:25.470707+05:30""}}"
20260821140831493663-214,2026-08-21T14:08:31.493663+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,JIOFIN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:JIOFIN,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 65}"
20260821140905628045-215,2026-08-21T14:09:05.628045+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 14_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 51.30885952825121, ""calibration_uncertainty_risk"": 64.28571428571429, ""cross_instrument_market_hostility"": 22.696414047557926, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""14_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.5807834058601, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:09:05.628045+05:30""}}"
20260821140942258051-216,2026-08-21T14:09:42.258051+05:30,DATA_HEALTH_ALERT,20260821_133858,MAXHEALTH,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:MAXHEALTH,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:09:42.258051+05:30"", ""last_reason"": ""Option chain stale 30.85s; Candidate option quote stale 45.25s; Candidate option quote stale 246.25s; Candidate option quote stale 30.25s; Candidate option quote stale 30.25s; Candidate option quote stale 326.26s; Candidate option quote stale 93.26s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821140942334195-217,2026-08-21T14:09:42.334195+05:30,DATA_HEALTH_ALERT,20260821_133858,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BHARTIARTL,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:09:42.334195+05:30"", ""last_reason"": ""Option chain stale 30.92s; Candidate option quote stale 127.33s; Candidate option quote stale 105.33s; Candidate option quote stale 220.33s; Candidate option quote stale 113.33s; Candidate option quote stale 37.33s; Candidate option quote stale 37.33s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821140942341573-218,2026-08-21T14:09:42.341573+05:30,DATA_HEALTH_ALERT,20260821_133858,COALINDIA,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:COALINDIA,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:09:42.341573+05:30"", ""last_reason"": ""Option chain stale 30.93s; Candidate option quote stale 18.34s; Candidate option quote stale 18.34s; Candidate option quote stale 55.34s; Candidate option quote stale 68.34s; Candidate option quote stale 17.34s; Candidate option quote stale 125.34s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821140942241842-219,2026-08-21T14:09:42.241842+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 26_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 49.91201390327898, ""calibration_uncertainty_risk"": 57.69230769230769, ""cross_instrument_market_hostility"": 21.82146895959696, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""26_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.72691265235453, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:09:42.241842+05:30""}}"
20260821140948729540-220,2026-08-21T14:09:48.729540+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,ADANIPORTS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIPORTS,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821140948730603-221,2026-08-21T14:09:48.730603+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:CIPLA,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821141009540559-222,2026-08-21T14:10:09.540559+05:30,DATA_HEALTH_ALERT,20260821_133858,NIFTYNXT50,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:10:09.540559+05:30"", ""last_reason"": ""CE/PE timestamp delta 1815259.73s at 73800.0; Candidate option quote stale 1815280.53s; Candidate option quote depth unavailable; Candidate option quote depth unavailable; Candidate option quote depth unavailable; Candidate option quote depth unavailable; Candidate option quote depth unavailable"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821141009556423-223,2026-08-21T14:10:09.556423+05:30,DATA_HEALTH_ALERT,20260821_133858,ICICIBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ICICIBANK,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:10:09.556423+05:30"", ""last_reason"": ""CE/PE timestamp delta 67.73s at 1410.0; CE/PE timestamp delta 37.00s at 1430.0; Candidate option quote stale 17.54s; Candidate option quote stale 17.54s; Candidate option quote stale 88.55s; Candidate option quote depth unavailable; Candidate option quote stale 9.55s; Candidate option quote stale 46.56s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821141009563047-224,2026-08-21T14:10:09.563047+05:30,DATA_HEALTH_ALERT,20260821_133858,INDIGO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:INDIGO,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:10:09.563047+05:30"", ""last_reason"": ""CE/PE timestamp delta 10.00s at 5000.0; CE/PE timestamp delta 27.00s at 5100.0; CE/PE timestamp delta 47.00s at 5200.0; Candidate option quote stale 33.56s; Candidate option quote warning stale 6.56s; Candidate option quote stale 24.56s; Candidate option quote stale 34.56s; Candidate option quote stale 34.56s; Candidate option quote stale 81.56s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821141009522034-225,2026-08-21T14:10:09.522034+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 10_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 49.66949412275939, ""calibration_uncertainty_risk"": 50.0, ""cross_instrument_market_hostility"": 25.385740819078954, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""10_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.994521694505636, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:10:09.522034+05:30""}}"
20260821141101345141-226,2026-08-21T14:11:01.345141+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.6064637352357, ""calibration_uncertainty_risk"": 52.17391304347826, ""cross_instrument_market_hostility"": 25.36951807845977, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.834215201674795, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:11:01.345141+05:30""}}"
20260821141107787671-227,2026-08-21T14:11:07.787671+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,ADANIENT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIENT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 69}"
20260821141137844286-228,2026-08-21T14:11:37.844286+05:30,DATA_HEALTH_ALERT,20260821_133858,NIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:11:37.844286+05:30"", ""last_reason"": ""Option chain stale 30.06s; Candidate option quote stale 30.84s; Candidate option quote stale 30.84s; Candidate option quote stale 30.84s; Candidate option quote stale 30.84s; Candidate option quote stale 29.84s; Candidate option quote stale 28.84s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821141137855173-229,2026-08-21T14:11:37.855173+05:30,DATA_HEALTH_ALERT,20260821_133858,BANKNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BANKING,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:11:37.855173+05:30"", ""last_reason"": ""Option chain stale 30.06s; Candidate option quote stale 28.85s; Candidate option quote stale 28.85s; Candidate option quote stale 29.85s; Candidate option quote stale 28.85s; Candidate option quote stale 27.85s; Candidate option quote stale 27.85s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821141137838388-230,2026-08-21T14:11:37.838388+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.341386000158, ""calibration_uncertainty_risk"": 50.0, ""cross_instrument_market_hostility"": 23.9987890674088, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.38510431352126, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:11:37.838388+05:30""}}"
20260821141152818877-231,2026-08-21T14:11:52.818877+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 73.00388705206161, ""calibration_uncertainty_risk"": 100.0, ""cross_instrument_market_hostility"": 30.847121883010843, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""no_candidate_grade_A_or_better""], ""score"": 59.42039613961757, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:11:52.818877+05:30""}}"
20260821141224195005-232,2026-08-21T14:12:24.195005+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 7_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 72.92136135047281, ""calibration_uncertainty_risk"": 100.0, ""cross_instrument_market_hostility"": 28.113302471585023, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""7_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 58.853000831935205, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:12:24.195005+05:30""}}"
20260821141229992986-233,2026-08-21T14:12:29.992986+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJFINANCE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 72}"
20260821141229993317-234,2026-08-21T14:12:29.993317+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,NTPC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:NTPC,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 72}"
20260821141229993615-235,2026-08-21T14:12:29.993615+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,RELIANCE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:RELIANCE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 72}"
20260821141230007672-236,2026-08-21T14:12:30.007672+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,SBIN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SBIN,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 72}"
20260821141230007979-237,2026-08-21T14:12:30.007979+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,TCS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TCS,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 72}"
20260821141332385109-238,2026-08-21T14:13:32.385109+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 11_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 65.64407188386008, ""calibration_uncertainty_risk"": 100.0, ""cross_instrument_market_hostility"": 26.709652954828844, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""11_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 56.75294856193079, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:13:32.385109+05:30""}}"
20260821141338357647-239,2026-08-21T14:13:38.357647+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,ETERNAL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ETERNAL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 74}"
20260821141338357939-240,2026-08-21T14:13:38.357939+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,HDFCLIFE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HDFCLIFE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 74}"
20260821141338358181-241,2026-08-21T14:13:38.358181+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_133858,ITC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ITC,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 74}"
20260821141402162188-242,2026-08-21T14:14:02.162188+05:30,DATA_HEALTH_ALERT,20260821_133858,NIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T14:14:02.162188+05:30"", ""last_reason"": ""Invalid IV for CE 22750.0; Missing delta for CE 22750.0; Invalid IV for PE 22750.0; Zero volume CE at 22750.0; Zero volume CE at 22850.0; Zero volume CE at 22950.0; Candidate option quote stale 24.16s; Candidate option quote stale 24.16s; Candidate option quote stale 25.16s; Candidate option quote stale 25.16s; Candidate option quote depth unavailable; Candidate option quote stale 22.16s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821141402157297-243,2026-08-21T14:14:02.157297+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_133858,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 8_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 46.134394030927865, ""calibration_uncertainty_risk"": 37.5, ""cross_instrument_market_hostility"": 23.105854228877448, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""8_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.029769353507454, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T14:14:02.157297+05:30""}}"
