skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608241400_4_BANKNIFTY_CE,2026-08-24T08:30:10.737920+00:00,BANKNIFTY,2026-08-25,57400.0,CE,173.35,173.2,173.5,25.0,2.0,41.63809669116893,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.11162398066852794, ""excellent_score_min"": 41.63809669116893, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.2073910791171, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.647702328761643, ""min_5depth_lots_each_side"": 27.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1730602826651349, ""trade_quality_min"": 2.3021582733894292}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241400_5_BANKNIFTY_PE,2026-08-24T08:30:10.738373+00:00,BANKNIFTY,2026-08-25,57200.0,PE,114.55000000000001,114.4,114.7,22.910000000000004,2.0,41.618004374648606,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 41.618004374648606, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.17390388491656, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.647702328761643, ""min_5depth_lots_each_side"": 37.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.26189436927105814, ""trade_quality_min"": 2.3021582733894292}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241401_1_BANKNIFTY_PE,2026-08-24T08:31:23.037566+00:00,BANKNIFTY,2026-08-25,57300.0,PE,151.15,151.0,151.3,25.0,2.0,44.577963302447,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.2023271106124917, ""excellent_score_min"": 44.577963302447, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.37603557935259, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.726912330856226, ""min_5depth_lots_each_side"": 28.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19847833278201213, ""trade_quality_min"": 2.8189550425357264}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241401_2_BANKNIFTY_PE,2026-08-24T08:31:23.038222+00:00,BANKNIFTY,2026-08-25,57400.0,PE,198.475,198.2,198.75,25.0,2.0,44.577963302447,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.2023271106124917, ""excellent_score_min"": 44.577963302447, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.37603557935259, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.726912330856226, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.27711298652223776, ""trade_quality_min"": 2.8189550425357264}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241401_3_BANKNIFTY_CE,2026-08-24T08:31:23.042909+00:00,BANKNIFTY,2026-08-25,57300.0,CE,227.45,227.1,227.8,25.0,2.0,44.54154442253676,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.54154442253676, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.31533744616885, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.726912330856226, ""min_5depth_lots_each_side"": 38.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3077599472411594, ""trade_quality_min"": 2.8189550425357264}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241401_4_BANKNIFTY_PE,2026-08-24T08:31:23.044541+00:00,BANKNIFTY,2026-08-25,57200.0,PE,113.2,113.0,113.4,22.64,2.0,41.777963302447006,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.2023271106124917, ""excellent_score_min"": 41.777963302447006, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.37603557935259, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.726912330856226, ""min_5depth_lots_each_side"": 30.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.35335689045936897, ""trade_quality_min"": 2.8189550425357264}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241401_5_BANKNIFTY_CE,2026-08-24T08:31:23.045115+00:00,BANKNIFTY,2026-08-25,57400.0,CE,173.75,173.55,173.95,25.0,2.0,41.74154442253676,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 41.74154442253676, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.31533744616885, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.726912330856226, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2302158273381164, ""trade_quality_min"": 2.8189550425357264}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241405_1_MIDCPNIFTY_CE,2026-08-24T08:35:20.909935+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,52.6,52.45,52.75,10.520000000000001,2.0,52.24703328991251,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.9026622212203894, ""excellent_score_min"": 52.24703328991251, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.1243603721441, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.281078451809964, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5703422053231885, ""trade_quality_min"": 30.12987012987013}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241405_2_MIDCPNIFTY_CE,2026-08-24T08:35:20.911347+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,67.5,67.3,67.7,13.5,2.0,52.24703328991251,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.9026622212203894, ""excellent_score_min"": 52.24703328991251, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.1243603721441, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.281078451809964, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.592592592592601, ""trade_quality_min"": 30.12987012987013}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241405_3_BANKNIFTY_CE,2026-08-24T08:35:20.911860+00:00,BANKNIFTY,2026-08-25,57300.0,CE,235.25,235.0,235.5,25.0,2.0,51.120275592400866,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.9166852012244435, ""excellent_score_min"": 51.120275592400866, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.43526062771929, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.18353916067098, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21253985122210414, ""trade_quality_min"": 24.992526158452076}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241405_4_BANKNIFTY_PE,2026-08-24T08:35:20.912372+00:00,BANKNIFTY,2026-08-25,57300.0,PE,144.64999999999998,144.45,144.85,25.0,2.0,50.595272256180465,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.595272256180465, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.56025506735196, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.18353916067098, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.27652955409609803, ""trade_quality_min"": 24.992526158452076}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241405_5_BANKNIFTY_PE,2026-08-24T08:35:20.912810+00:00,BANKNIFTY,2026-08-25,57400.0,PE,190.425,190.15,190.7,25.0,2.0,50.595272256180465,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.595272256180465, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.56025506735196, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.18353916067098, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.28882762242351734, ""trade_quality_min"": 24.992526158452076}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241406_1_MIDCPNIFTY_CE,2026-08-24T08:36:39.928385+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,67.05,66.8,67.3,13.41,2.0,50.47100763715082,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.8253243236879904, ""excellent_score_min"": 50.47100763715082, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 79.27073742406434, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.35725493360574, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7457121551081283, ""trade_quality_min"": 24.489795918370465}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241406_2_MIDCPNIFTY_PE,2026-08-24T08:36:39.929311+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,40.474999999999994,40.3,40.65,8.094999999999999,2.0,49.54631937271383,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.54631937271383, ""execution_quality_min"": 97.2258007588457, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 78.42314012695793, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.35725493360574, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8647313156269338, ""trade_quality_min"": 24.489795918370465}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241406_3_BANKNIFTY_CE,2026-08-24T08:36:39.929825+00:00,BANKNIFTY,2026-08-25,57200.0,CE,298.04999999999995,297.7,298.4,25.0,2.0,47.02862011030851,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.1790221267217988, ""excellent_score_min"": 47.02862011030851, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.17642191262331, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.476730245231845, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23485992283173587, ""trade_quality_min"": 11.66522864538345}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241406_4_BANKNIFTY_PE,2026-08-24T08:36:39.930370+00:00,BANKNIFTY,2026-08-25,57300.0,PE,145.5,145.35,145.65,25.0,2.0,46.81639612749858,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.81639612749858, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 74.82271527460676, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.476730245231845, ""min_5depth_lots_each_side"": 33.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2061855670103171, ""trade_quality_min"": 11.66522864538345}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241406_5_BANKNIFTY_PE,2026-08-24T08:36:39.930939+00:00,BANKNIFTY,2026-08-25,57400.0,PE,191.6,191.25,191.95,25.0,2.0,46.81639612749858,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.81639612749858, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 74.82271527460676, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.476730245231845, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.36534446764091266, ""trade_quality_min"": 11.66522864538345}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241409_1_MIDCPNIFTY_CE,2026-08-24T08:39:16.085325+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,65.57499999999999,65.35,65.8,13.114999999999998,2.0,44.57521636562513,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.57521636562513, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.98297997545345, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.573659861016868, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6862371330537598, ""trade_quality_min"": 5.333333333336011}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241409_2_BANKNIFTY_CE,2026-08-24T08:39:16.086004+00:00,BANKNIFTY,2026-08-25,57300.0,CE,230.725,230.45,231.0,25.0,2.0,43.8315273578379,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.09069187435707557, ""excellent_score_min"": 43.8315273578379, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 71.78801011360801, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.506197513554014, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23837902264601207, ""trade_quality_min"": 0.9146877748481574}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241409_3_BANKNIFTY_PE,2026-08-24T08:39:16.086494+00:00,BANKNIFTY,2026-08-25,57300.0,PE,146.97500000000002,146.8,147.15,25.0,2.0,43.81520282045362,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.81520282045362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 71.76080255130088, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.506197513554014, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23813573737029714, ""trade_quality_min"": 0.9146877748481574}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241409_4_BANKNIFTY_PE,2026-08-24T08:39:16.087017+00:00,BANKNIFTY,2026-08-25,57400.0,PE,193.725,193.45,194.0,25.0,2.0,43.81520282045362,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.81520282045362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 71.76080255130088, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.506197513554014, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2839076009807776, ""trade_quality_min"": 0.9146877748481574}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241409_5_MIDCPNIFTY_CE,2026-08-24T08:39:16.087466+00:00,MIDCPNIFTY,2026-08-25,14900.0,CE,38.325,38.2,38.45,7.665000000000001,2.0,41.775216365625134,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 41.775216365625134, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.98297997545345, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.573659861016868, ""min_5depth_lots_each_side"": 31.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6523157208088715, ""trade_quality_min"": 5.333333333336011}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241410_1_BANKNIFTY_CE,2026-08-24T08:40:35.797655+00:00,BANKNIFTY,2026-08-25,57400.0,CE,179.3,179.15,179.45,25.0,2.0,47.761980762858414,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.032402978971096, ""excellent_score_min"": 47.761980762858414, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.94471551931012, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 39.0, ""min_top_book_lots"": 22.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16731734523144612, ""trade_quality_min"": 14.29951690821487}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241410_2_BANKNIFTY_CE,2026-08-24T08:40:35.799047+00:00,BANKNIFTY,2026-08-25,57300.0,CE,234.125,233.8,234.45,25.0,2.0,47.761980762858414,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.032402978971096, ""excellent_score_min"": 47.761980762858414, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.94471551931012, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2776294714361889, ""trade_quality_min"": 14.29951690821487}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241410_3_BANKNIFTY_PE,2026-08-24T08:40:35.799636+00:00,BANKNIFTY,2026-08-25,57400.0,PE,189.7,189.55,189.85,25.0,2.0,47.57614822664362,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.57614822664362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.6349946256188, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.15814443858723404, ""trade_quality_min"": 14.29951690821487}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241410_4_BANKNIFTY_PE,2026-08-24T08:40:35.800157+00:00,BANKNIFTY,2026-08-25,57300.0,PE,143.85,143.7,144.0,25.0,2.0,44.77614822664362,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.77614822664362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.6349946256188, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 51.0, ""min_top_book_lots"": 15.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20855057351408507, ""trade_quality_min"": 14.29951690821487}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241410_5_MIDCPNIFTY_CE,2026-08-24T08:40:35.800676+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,52.3,52.15,52.45,10.46,2.0,43.55054345130701,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.55054345130701, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 71.85365828366947, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.133395427242924, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5736137667304098, ""trade_quality_min"": 1.2461059190031718}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241413_1_MIDCPNIFTY_PE,2026-08-24T08:43:43.565628+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,41.725,41.6,41.85,8.345,2.0,46.670949144760534,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.1566757676434507, ""excellent_score_min"": 46.670949144760534, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 75.14824883989584, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.856148374838124, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5991611743559018, ""trade_quality_min"": 11.582491582497722}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
