timestamp,label,underlying,status,direction,option_side,raw_signal,range_high,range_low,last_close,atr_points,displacement_points,late_entry_atr,direction_score,trend_efficiency,relative_volume,history_bars,quote_age_seconds,trigger_key,candidate_key,reason,cost_model_valid,portfolio_blocked,research_only,paper_entry_enabled
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ETERNAL,NO_BREAKOUT,,,False,328.9,326.65,327.25,0.2857142857142979,0.21428571428572343,,,,,40,50.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,GRASIM,NO_BREAKOUT,,,False,3288.6,3265.2,3272.8,5.28571428571435,3.964285714285763,,,,,40,50.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HCLTECH,NO_BREAKOUT,,,False,1307.4,1298.0,1302.9,1.2857142857143182,0.9642857142857386,,,,,40,50.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCBANK,NO_BREAKOUT,,,False,727.8,726.25,727.25,0.39285714285714285,0.29464285714285715,,,,,40,50.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCLIFE,NO_BREAKOUT,,,False,554.0,551.35,551.65,0.35714285714285715,0.26785714285714285,,,,,40,50.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24166.35,24130.35,24141.3,6.432142857143065,4.824107142857299,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57545.95,57456.6,57480.9,20.660714285715326,15.495535714286493,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26136.7,26095.05,26117.65,10.19642857142883,7.6473214285716224,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14903.4,14863.8,14867.65,4.703333333333528,3.5275000000001455,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ASIANPAINT,NO_BREAKOUT,,,False,2622.7,2615.4,2615.6,1.4785714285714155,1.1089285714285617,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,AXISBANK,NO_BREAKOUT,,,False,1237.3,1235.2,1235.9,0.7714285714285681,0.5785714285714261,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
