ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,observed_elasticity_status,observed_elasticity_post_cost_delta_adjusted,expected_value_r,expected_value_status,same_direction_recent_loss,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,source_timestamp_available,reasons,calibrated_probability,calibrated_expectancy_r
2026-08-25T10:26:06.867283+05:30,2026-08-25,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14825.0,2026-08-25,0,Reject,56.92,56.92,95.0,False,DATA_INVALID,-6.4,15.9333,midcap_direction_proxy,PARTIAL_MIDCAP,22.3611,712afad509f5,WARMUP_OBSERVATIONS,16,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,51.0,22.5,29.5,71.3,99.7,85.8,70.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,56.4,35.4,1.6,55.6,56.05,55.83,0.81,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,360,120,1920,1920,2026-08-25T04:55:38+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -6.4 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.60 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 71.3 < 80.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,POWERGRID,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:POWERGRID,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,270.0,2026-08-25,0,Reject,9.66,29.66,92.0,False,DATA_INVALID,8.9,,POWERGRID,NOT_CONFIGURED,,dae7b551c583,WARMUP_OBSERVATIONS,3,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,24.0,25.4,29.5,71.3,0.0,34.0,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,1.1,1.0,1.1,0.6,0.9,0.75,40.0,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,3800,3800,96900,51300,2026-08-25T04:54:54+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 8.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.10 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 34.0 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,POWERGRID,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:POWERGRID,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,267.5,2026-08-25,0,Reject,8.06,28.06,92.0,False,DATA_INVALID,-8.9,,POWERGRID,NOT_CONFIGURED,,dae7b551c583,WARMUP_OBSERVATIONS,3,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,24.0,25.4,29.5,71.3,0.0,31.4,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,1.1,1.0,1.1,1.95,2.2,2.08,12.05,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,3800,1900,15200,13300,2026-08-25T04:54:42+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: -8.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.10 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 31.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,POWERGRID,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:POWERGRID,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,272.5,2026-08-25,0,Reject,9.66,29.66,92.0,False,DATA_INVALID,8.9,,POWERGRID,NOT_CONFIGURED,,dae7b551c583,WARMUP_OBSERVATIONS,3,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,24.0,25.4,29.5,71.3,0.0,34.0,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,1.1,1.0,1.1,2.95,3.25,3.1,9.68,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,9500,1900,28500,24700,2026-08-25T04:47:40+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 8.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.10 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 34.0 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,RELIANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:RELIANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1290.0,2026-08-25,0,Reject,9.4,29.4,92.0,False,DATA_INVALID,-9.8,,RELIANCE,NOT_CONFIGURED,,3ba6a2c9a638,WARMUP_OBSERVATIONS,2,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.7,25.7,29.5,52.3,0.0,36.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,5.3,3.0,1.79,9.45,10.2,9.82,7.63,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,500,500,6500,5000,2026-08-25T04:53:34+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -9.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 52.3 < 80.0; OpportunityConfidence below excellent gate: 36.8 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,RELIANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:RELIANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1310.0,2026-08-25,0,Reject,11.9,31.9,92.0,False,DATA_INVALID,9.8,,RELIANCE,NOT_CONFIGURED,,3ba6a2c9a638,WARMUP_OBSERVATIONS,2,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.7,25.7,29.5,52.3,0.0,47.1,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,5.3,3.0,1.79,11.3,11.7,11.5,3.48,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,500,2500,3000,9500,2026-08-25T04:55:29+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 9.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 52.3 < 80.0; OpportunityConfidence below excellent gate: 47.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,SBILIFE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SBILIFE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1760.0,2026-08-25,0,Reject,4.49,24.49,92.0,False,DATA_INVALID,3.2,,SBILIFE,NOT_CONFIGURED,,e7a0ecf82f7b,WARMUP_OBSERVATIONS,1,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,10.6,27.2,29.5,71.3,0.0,29.1,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,10.7,9.2,1.17,3.05,3.55,3.3,15.15,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,750,750,3000,5250,2026-08-25T04:55:22+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 3.2 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 29.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,SHRIRAMFIN,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SHRIRAMFIN,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1120.0,2026-08-25,0,Reject,0.72,20.72,92.0,False,DATA_INVALID,-0.7,,SHRIRAMFIN,NOT_CONFIGURED,,040b04cc83f4,WARMUP_OBSERVATIONS,3,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,2.2,30.8,29.5,71.3,0.0,26.0,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,7.0,6.0,1.17,4.35,4.65,4.5,6.67,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,825,825,6600,6600,2026-08-25T04:55:18+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.7 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 26.0 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,SBIN,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SBIN,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1040.0,2026-08-25,0,Reject,15.41,35.41,92.0,False,DATA_INVALID,10.0,,SBIN,NOT_CONFIGURED,,805b57c0ddbd,WARMUP_OBSERVATIONS,2,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,41.6,28.0,29.5,71.3,0.0,52.4,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,5.0,4.3,1.17,8.0,8.25,8.12,3.08,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1500,2250,10500,15000,2026-08-25T04:55:33+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 10.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 52.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,SUNPHARMA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SUNPHARMA,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1900.0,2026-08-25,0,Reject,6.58,26.58,92.0,False,DATA_INVALID,-4.6,,SUNPHARMA,NOT_CONFIGURED,,cb1e16815115,WARMUP_OBSERVATIONS,2,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,18.7,25.6,29.5,71.3,0.0,30.4,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.3,7.9,1.17,5.55,6.05,5.8,8.62,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,700,1050,3500,6650,2026-08-25T04:55:27+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 30.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,TCS,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TCS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,2280.0,2026-08-25,0,Reject,14.62,34.62,92.0,False,DATA_INVALID,-11.6,,TCS,NOT_CONFIGURED,,5450c99e8b35,WARMUP_OBSERVATIONS,5,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,30.4,29.5,71.3,2.2,58.2,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,20.6,17.7,1.17,10.0,10.25,10.12,2.47,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,900,450,8325,2700,2026-08-25T04:55:30+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -11.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 2.2 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 58.2 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,TCS,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TCS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,2280.0,2026-08-25,0,Reject,15.86,35.86,92.0,False,DATA_INVALID,11.6,,TCS,NOT_CONFIGURED,,5450c99e8b35,WARMUP_OBSERVATIONS,5,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,30.4,29.5,71.3,0.0,56.4,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,20.6,17.7,1.17,19.05,19.6,19.33,2.85,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,450,225,1350,2025,2026-08-25T04:55:53+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 11.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 56.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,TCS,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TCS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,2260.0,2026-08-25,0,Reject,12.16,32.16,92.0,False,DATA_INVALID,-11.6,,TCS,NOT_CONFIGURED,,5450c99e8b35,WARMUP_OBSERVATIONS,5,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,30.4,29.5,71.3,0.0,36.7,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,20.6,17.7,1.17,18.3,19.05,18.68,4.02,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,225,225,1800,1575,2026-08-25T04:54:13+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -11.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 36.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,TCS,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TCS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,2300.0,2026-08-25,0,Reject,28.52,48.52,92.0,False,DATA_INVALID,11.6,,TCS,NOT_CONFIGURED,,5450c99e8b35,WARMUP_OBSERVATIONS,5,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,30.4,29.5,71.3,72.1,74.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,20.6,17.7,1.17,34.2,34.7,34.45,1.45,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,225,225,1125,1125,2026-08-25T04:54:24+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 11.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 72.1 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:26:06.867283+05:30,2026-08-25,TATACONSUM,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TATACONSUM,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1060.0,2026-08-25,0,Reject,5.26,25.26,92.0,False,DATA_INVALID,-3.0,,TATACONSUM,NOT_CONFIGURED,,9add61d653ca,WARMUP_OBSERVATIONS,1,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,13.3,25.0,29.5,71.3,0.0,29.0,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,4.4,3.8,1.17,4.7,5.45,5.08,14.78,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,550,1100,7150,4400,2026-08-25T04:54:30+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: -3.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 29.0 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57400.0,2026-08-25,0,Reject,55.93,55.93,85.0,False,DATA_INVALID,-8.6,4.6290,banknifty_fast_wbci,VALID,13.2763,2e840ccd58d1,WARMUP_OBSERVATIONS,55,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,58.6,21.8,29.5,52.3,100.0,87.8,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,285.2,132.8,2.15,111.65,111.95,111.8,0.27,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,270,30,1350,810,2026-08-25T04:56:52+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -8.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57400.0,2026-08-25,0,Reject,57.49,57.49,85.0,False,DATA_INVALID,8.6,4.6290,banknifty_fast_wbci,VALID,13.2763,2e840ccd58d1,WARMUP_OBSERVATIONS,55,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,58.6,21.8,29.5,52.3,100.0,90.4,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,285.2,132.8,2.15,109.3,109.75,109.53,0.41,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,540,120,2070,1530,2026-08-25T04:56:52+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 8.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57300.0,2026-08-25,0,Reject,55.93,55.93,85.0,False,DATA_INVALID,-8.6,4.6290,banknifty_fast_wbci,VALID,13.2763,2e840ccd58d1,WARMUP_OBSERVATIONS,55,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,58.6,21.8,29.5,52.3,100.0,87.8,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,285.2,132.8,2.15,172.4,172.85,172.62,0.26,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,150,90,960,1290,2026-08-25T04:56:50+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -8.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
