event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260820103424424908-34,2026-08-20T10:34:24.424908+05:30,DATA_HEALTH_ALERT,20260820_102429,SBILIFE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SBILIFE,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:34:24.424908+05:30"", ""last_reason"": ""Option chain stale 43.77s; Candidate option quote stale 55.42s; Candidate option quote stale 53.42s; Candidate option quote stale 151.42s; Candidate option quote stale 118.42s; Candidate option quote stale 78.42s; Candidate option quote stale 42.42s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103424427520-35,2026-08-20T10:34:24.427520+05:30,DATA_HEALTH_ALERT,20260820_102429,SHRIRAMFIN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SHRIRAMFIN,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:34:24.427520+05:30"", ""last_reason"": ""Option chain stale 43.77s; Candidate option quote stale 71.43s; Candidate option quote stale 58.43s; Candidate option quote stale 124.43s; Candidate option quote stale 73.43s; Candidate option quote stale 44.43s; Candidate option quote stale 71.43s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103424430360-36,2026-08-20T10:34:24.430360+05:30,DATA_HEALTH_ALERT,20260820_102429,SBIN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SBIN,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:34:24.430360+05:30"", ""last_reason"": ""Option chain stale 43.77s; Candidate option quote stale 39.43s; Candidate option quote stale 39.43s; Candidate option quote stale 39.43s; Candidate option quote stale 26.43s; Candidate option quote stale 20.43s; Candidate option quote stale 25.43s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103424433908-37,2026-08-20T10:34:24.433908+05:30,DATA_HEALTH_ALERT,20260820_102429,SUNPHARMA,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SUNPHARMA,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:34:24.433908+05:30"", ""last_reason"": ""Option chain stale 43.77s; Candidate option quote stale 35.43s; Candidate option quote stale 40.43s; Candidate option quote stale 84.43s; Candidate option quote stale 49.43s; Candidate option quote stale 24.43s; Candidate option quote stale 22.43s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103424436594-38,2026-08-20T10:34:24.436594+05:30,DATA_HEALTH_ALERT,20260820_102429,TCS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TCS,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:34:24.436594+05:30"", ""last_reason"": ""Option chain stale 43.78s; Candidate option quote stale 14.43s; Candidate option quote stale 13.44s; Candidate option quote stale 30.44s; Candidate option quote stale 24.44s; Candidate option quote stale 8.44s; Candidate option quote stale 21.44s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103424439209-39,2026-08-20T10:34:24.439209+05:30,DATA_HEALTH_ALERT,20260820_102429,TATACONSUM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATACONSUM,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:34:24.439209+05:30"", ""last_reason"": ""Option chain stale 43.78s; Candidate option quote stale 186.44s; Candidate option quote stale 355.44s; Candidate option quote stale 230.44s; Candidate option quote stale 140.44s; Candidate option quote stale 21.44s; Candidate option quote stale 83.44s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103424406012-40,2026-08-20T10:34:24.406012+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 30_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 41.29750408240802, ""calibration_uncertainty_risk"": 63.333333333333336, ""cross_instrument_market_hostility"": 28.517815989465397, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""30_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.19460588516175, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:34:24.406012+05:30""}}"
20260820103610047548-41,2026-08-20T10:36:10.047548+05:30,DATA_HEALTH_ALERT,20260820_102429,TMPV,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TMPV,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:36:10.047548+05:30"", ""last_reason"": ""Option chain stale 41.78s; Candidate option quote stale 72.05s; Candidate option quote stale 278.05s; Candidate option quote stale 83.05s; Candidate option quote stale 83.05s; Candidate option quote stale 83.05s; Candidate option quote stale 164.05s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103610053917-42,2026-08-20T10:36:10.053917+05:30,DATA_HEALTH_ALERT,20260820_102429,TATASTEEL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATASTEEL,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:36:10.053917+05:30"", ""last_reason"": ""Option chain stale 41.78s; Candidate option quote stale 24.05s; Candidate option quote stale 25.05s; Candidate option quote stale 25.05s; Candidate option quote stale 42.05s; Candidate option quote stale 25.05s; Candidate option quote stale 25.05s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103610056710-43,2026-08-20T10:36:10.056710+05:30,DATA_HEALTH_ALERT,20260820_102429,TECHM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TECHM,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:36:10.056710+05:30"", ""last_reason"": ""Option chain stale 41.79s; Candidate option quote stale 85.05s; Candidate option quote stale 652.06s; Candidate option quote stale 31.06s; Candidate option quote stale 31.06s; Candidate option quote stale 44.06s; Candidate option quote stale 107.06s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103610059444-44,2026-08-20T10:36:10.059444+05:30,DATA_HEALTH_ALERT,20260820_102429,TITAN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TITAN,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:36:10.059444+05:30"", ""last_reason"": ""Option chain stale 41.79s; Candidate option quote stale 22.06s; Candidate option quote stale 22.06s; Candidate option quote stale 35.06s; Candidate option quote stale 19.06s; Candidate option quote stale 41.06s; Candidate option quote stale 130.06s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820103920616577-45,2026-08-20T10:39:20.616577+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.808479920725354, ""calibration_uncertainty_risk"": 57.142857142857146, ""cross_instrument_market_hostility"": 25.626339521241796, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.18453074157256, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:39:20.616577+05:30""}}"
20260820104128010270-46,2026-08-20T10:41:28.010270+05:30,DATA_HEALTH_ALERT,20260820_102429,HINDALCO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HINDALCO,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:41:28.010270+05:30"", ""last_reason"": ""Option chain stale 122.20s; Candidate option quote stale 19.01s; Candidate option quote stale 23.01s; Candidate option quote stale 27.01s; Candidate option quote stale 24.01s; Candidate option quote stale 17.01s; Candidate option quote stale 39.01s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820104128016338-47,2026-08-20T10:41:28.016338+05:30,DATA_HEALTH_ALERT,20260820_102429,HINDUNILVR,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HINDUNILVR,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:41:28.016338+05:30"", ""last_reason"": ""Option chain stale 122.21s; Candidate option quote stale 20.01s; Candidate option quote stale 20.01s; Candidate option quote stale 20.02s; Candidate option quote stale 20.02s; Candidate option quote stale 13.02s; Candidate option quote stale 20.02s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820104127988180-48,2026-08-20T10:41:27.988180+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.84884609796259, ""calibration_uncertainty_risk"": 56.0, ""cross_instrument_market_hostility"": 26.329643013589383, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.77814012720852, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:41:27.988180+05:30""}}"
20260820104305100223-49,2026-08-20T10:43:05.100223+05:30,DATA_HEALTH_ALERT,20260820_102429,ICICIBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ICICIBANK,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:43:05.100223+05:30"", ""last_reason"": ""Option chain stale 91.90s; Candidate option quote stale 80.10s; Candidate option quote stale 88.10s; Candidate option quote stale 78.10s; Candidate option quote stale 80.10s; Candidate option quote stale 79.10s; Candidate option quote stale 103.10s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820104305105774-50,2026-08-20T10:43:05.105774+05:30,DATA_HEALTH_ALERT,20260820_102429,ITC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ITC,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:43:05.105774+05:30"", ""last_reason"": ""Option chain stale 91.90s; Candidate option quote stale 91.10s; Candidate option quote stale 76.10s; Candidate option quote stale 112.10s; Candidate option quote stale 76.10s; Candidate option quote stale 91.11s; Candidate option quote stale 56.11s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820104451510291-51,2026-08-20T10:44:51.510291+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 47.62854145961356, ""calibration_uncertainty_risk"": 56.0, ""cross_instrument_market_hostility"": 24.348876820187257, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.57691072894084, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:44:51.510291+05:30""}}"
20260820104559941478-52,2026-08-20T10:45:59.941478+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 32_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 41.55562243154686, ""calibration_uncertainty_risk"": 59.375, ""cross_instrument_market_hostility"": 26.941266636819726, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""32_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.74590893525066, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:45:59.941478+05:30""}}"
20260820105009327104-53,2026-08-20T10:50:09.327104+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 27_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.83477502109657, ""calibration_uncertainty_risk"": 62.96296296296296, ""cross_instrument_market_hostility"": 25.701210157073493, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""27_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.497083934836986, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:50:09.327104+05:30""}}"
20260820105057718123-54,2026-08-20T10:50:57.718123+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 39.89074465162528, ""calibration_uncertainty_risk"": 60.714285714285715, ""cross_instrument_market_hostility"": 25.788465717453956, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.1660935921114, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:50:57.718123+05:30""}}"
20260820105149008930-55,2026-08-20T10:51:49.008930+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.92394032162051, ""calibration_uncertainty_risk"": 52.17391304347826, ""cross_instrument_market_hostility"": 27.242246645486198, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.288130061676284, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:51:49.008930+05:30""}}"
20260820105237618633-56,2026-08-20T10:52:37.618633+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_102429,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 26_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 49.12417816461332, ""calibration_uncertainty_risk"": 50.0, ""cross_instrument_market_hostility"": 26.62745542347661, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""26_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.10653562584865, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T10:52:37.618633+05:30""}}"
20260820105507873044-57,2026-08-20T10:55:07.873044+05:30,DATA_HEALTH_ALERT,20260820_102429,MAXHEALTH,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:MAXHEALTH,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T10:55:07.873044+05:30"", ""last_reason"": ""Option chain stale 48.21s; Candidate option quote stale 165.87s; Candidate option quote stale 203.87s; Candidate option quote stale 441.87s; Candidate option quote stale 118.87s; Candidate option quote stale 58.87s; Candidate option quote stale 97.87s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
