skip_id,timestamp,ranking_cycle_id,underlying,option_type,rank,OpportunityScore,ComparableOpportunityScore,DynamicExcellentThreshold,gate_snapshot_id,gate_features_json,required_stop_points,entry_mid,DirectionScore,TradeQualityScore,ContractQualityScore,PremiumElasticity,ExpectedMove,RequiredMove,ExpectedRequiredRatio,IVCrushRiskScore,MarketHostilityScore,RegimeConfidence,DataHealthStatus,hard_stop_fit,veto_reason,why_not_traded,calibration_status,exchange,instrument_kind,instrument_class,instrument_id,lifecycle_state,exposure_group,calibrated_success_probability,calibrated_net_expectancy_r,strategy_version,score_version,universe_version,parameter_profile
202608201127_5_NIFTY_CE,2026-08-20T05:57:42.432806+00:00,202608201127,NIFTY,CE,5,56.24775406956775,56.24775406956775,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.24775406956775, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 83.23926437077569, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.06445925420771, ""min_5depth_lots_each_side"": 68.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24937655860349486, ""trade_quality_min"": 40.28776978416845}",32.08,160.39999999999998,-2.313777096498966,40.28776978416845,0,0.7,158.96,119.21999999999998,1.3333333333333335,24.0,20.06445925420771,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.3 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.3 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201131_1_NIFTY_CE,2026-08-20T06:01:14.220875+00:00,202608201131,NIFTY,CE,1,54.89854876768281,54.89854876768281,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 2.000223165394246, ""excellent_score_min"": 54.89854876768281, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 81.71129627344423, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.75613873153982, ""min_5depth_lots_each_side"": 125.0, ""min_top_book_lots"": 8.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2599814298978813, ""trade_quality_min"": 33.03754266211699}",26.925,134.625,2.000223165394246,33.03754266211699,0,0.5,160.32000000000002,120.24,1.3333333333333335,24.0,19.75613873153982,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201131_2_BANKNIFTY_PE,2026-08-20T06:01:14.221458+00:00,202608201131,BANKNIFTY,PE,2,54.89589741284345,54.89589741284345,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.8927481952241543, ""excellent_score_min"": 54.89589741284345, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.74105508642769, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.777624157478684, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2134978057169914, ""trade_quality_min"": 38.8571428571469}",42.155,210.775,3.8927481952241543,38.8571428571469,0,0.5,512.4862499999999,361.75499999999994,1.4166666666666667,24.0,21.777624157478684,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201131_3_BANKNIFTY_PE,2026-08-20T06:01:14.224675+00:00,202608201131,BANKNIFTY,PE,3,54.595897412843456,54.595897412843456,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.8927481952241543, ""excellent_score_min"": 54.595897412843456, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.74105508642769, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.777624157478684, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.11966493817310848, ""trade_quality_min"": 38.8571428571469}",50.14,250.7,3.8927481952241543,38.8571428571469,0,0.7,512.4862499999999,361.75499999999994,1.4166666666666667,24.0,21.777624157478684,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201131_4_NIFTY_CE,2026-08-20T06:01:14.226594+00:00,202608201131,NIFTY,CE,4,51.69854876768281,51.69854876768281,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 2.000223165394246, ""excellent_score_min"": 51.69854876768281, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 81.71129627344423, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.75613873153982, ""min_5depth_lots_each_side"": 188.0, ""min_top_book_lots"": 13.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23963575365444525, ""trade_quality_min"": 33.03754266211699}",20.865000000000002,104.325,2.000223165394246,33.03754266211699,0,0.3,160.32000000000002,120.24,1.3333333333333335,24.0,19.75613873153982,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.0 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.0 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201131_5_BANKNIFTY_PE,2026-08-20T06:01:14.227117+00:00,202608201131,BANKNIFTY,PE,5,51.69589741284345,51.69589741284345,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.8927481952241543, ""excellent_score_min"": 51.69589741284345, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.74105508642769, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.777624157478684, ""min_5depth_lots_each_side"": 23.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.31245561709985026, ""trade_quality_min"": 38.8571428571469}",35.205000000000005,176.025,3.8927481952241543,38.8571428571469,0,0.3,512.4862499999999,361.75499999999994,1.4166666666666667,24.0,21.777624157478684,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201132_1_NIFTY_CE,2026-08-20T06:02:59.228448+00:00,202608201132,NIFTY,CE,1,61.60611568027609,61.60611568027609,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.768836433737803, ""excellent_score_min"": 61.60611568027609, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 88.85060153867784, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.901072319614073, ""min_5depth_lots_each_side"": 151.0, ""min_top_book_lots"": 9.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21489971346705686, ""trade_quality_min"": 55.95092024539056}",27.92,139.6,3.768836433737803,55.95092024539056,0,0.5,161.58,121.18499999999999,1.3333333333333335,24.0,19.901072319614073,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201132_2_NIFTY_CE,2026-08-20T06:02:59.229000+00:00,202608201132,NIFTY,CE,2,61.30611568027609,61.30611568027609,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.768836433737803, ""excellent_score_min"": 61.30611568027609, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 88.85060153867784, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.901072319614073, ""min_5depth_lots_each_side"": 66.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20135193441679525, ""trade_quality_min"": 55.95092024539056}",34.765,173.825,3.768836433737803,55.95092024539056,0,0.7,161.58,121.18499999999999,1.3333333333333335,24.0,19.901072319614073,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.8 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.8 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201132_3_BANKNIFTY_PE,2026-08-20T06:02:59.229477+00:00,202608201132,BANKNIFTY,PE,3,48.387769294681476,48.387769294681476,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.193894133867923, ""excellent_score_min"": 48.387769294681476, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.67666281257716, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.16652006828231, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21889821233127427, ""trade_quality_min"": 16.65859564165659}",41.115,205.575,1.193894133867923,16.65859564165659,0,0.5,514.25,363.0,1.4166666666666667,24.0,21.16652006828231,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.2 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.2 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201132_4_BANKNIFTY_PE,2026-08-20T06:02:59.229921+00:00,202608201132,BANKNIFTY,PE,4,48.08776929468148,48.08776929468148,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.193894133867923, ""excellent_score_min"": 48.08776929468148, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.67666281257716, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.16652006828231, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2856559885737674, ""trade_quality_min"": 16.65859564165659}",49.010000000000005,245.05,1.193894133867923,16.65859564165659,0,0.7,514.25,363.0,1.4166666666666667,24.0,21.16652006828231,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.2 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.2 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201132_5_MIDCPNIFTY_CE,2026-08-20T06:02:59.230380+00:00,202608201132,MIDCPNIFTY,CE,5,46.190875833916095,46.190875833916095,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.124528099815451, ""excellent_score_min"": 46.190875833916095, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 76.1288562061231, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.10201264384345, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4185351270552996, ""trade_quality_min"": 14.867256637169284}",16.725,83.625,1.124528099815451,14.867256637169284,0,0.5,95.64750000000001,88.29,1.0833333333333333,24.0,21.10201264384345,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.1 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.1 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201138_1_MIDCPNIFTY_CE,2026-08-20T06:08:16.080642+00:00,202608201138,MIDCPNIFTY,CE,1,62.380179062896275,62.380179062896275,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 6.587161060774509, ""excellent_score_min"": 62.380179062896275, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 86.9406289036381, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.904649464595124, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4804804804804873, ""trade_quality_min"": 71.82481751826028}",16.650000000000002,83.25,6.587161060774509,71.82481751826028,0,0.5,93.99,86.75999999999999,1.0833333333333335,24.0,20.904649464595124,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 6.6 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 6.6 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
